address,session_id,audit_status,model,pred_swc_list,pred_swc_count,is_other,pred_source,pred_reason,rule_scores_json,rule_matched_json,llm_fallback_json,llm_explanation_json,full_report_available,full_report_chars,full_report_path,static_summary_chars,static_summary_path,rag_used,rag_enabled,rag_effective_task_count,rag_effective_evidence_count,rag_similarity_threshold,record_json_path,audit_attempts,empty_report_retries_used,finding_number,execution_time,gt_swc_set,error
0x1eac395b10709f865499a525862251407c530d0d,66419a55-580e-4a6d-90e3-327f4db06477,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1eac395b10709f865499a525862251407c530d0d/record.json,1,0,0,0.47005677223205566,SWC-101,
0x1ed34f6b2aebc420158d4d245aa64e53dd0fd4d0,82c165dc-f861-4875-b493-77698b45d0c3,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1ed34f6b2aebc420158d4d245aa64e53dd0fd4d0/record.json,1,0,0,0.5909099578857422,SWC-101,
0x1edd2ddfc9f81e55ab1ec5431a77af7d1681c725,b536c5a7-05bb-441b-b8d2-826c7a8d70cd,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1edd2ddfc9f81e55ab1ec5431a77af7d1681c725/record.json,1,0,0,0.6270158290863037,SWC-101,
0x1ef86f490f77e9368fea5c6f69c76302d0c7e031,f18a8ca5-05d6-43e8-a3a6-c2d152025f8c,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1ef86f490f77e9368fea5c6f69c76302d0c7e031/record.json,1,0,0,1.1920287609100342,SWC-101,
0x1f3de274e1148390f96814f0ce8e192e4809936a,170b2bec-87bf-4851-8dd2-e562a0ad4c1e,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1f3de274e1148390f96814f0ce8e192e4809936a/record.json,1,0,0,0.41082191467285156,SWC-101,
0x1f74cc4357bbdc51dd3ba3e38c50397d3a8a5558,98595837-28be-4a78-8346-c21f1223da4e,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1f74cc4357bbdc51dd3ba3e38c50397d3a8a5558/record.json,1,0,0,0.6233217716217041,SWC-101,
0x1f8340aef6b33d12c89e901dde312467c2f146e2,6950e517-6d08-47f4-a8eb-bec7b123b464,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1f8340aef6b33d12c89e901dde312467c2f146e2/record.json,1,0,0,0.4765470027923584,SWC-101,
0x1fb220e542a4e1807c90d181601a9dce04010221,bfa92923-5969-4658-a9e4-6e289dd037a4,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x1fb220e542a4e1807c90d181601a9dce04010221/record.json,1,0,0,0.6177630424499512,SWC-101,
0x207c678457617bc8c8ab06f9088efc1dcd45887c,4ce9d386-8b87-4fab-aaa5-7c2c07577131,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x207c678457617bc8c8ab06f9088efc1dcd45887c/record.json,1,0,0,0.4401731491088867,SWC-101,
0x20eff6c6ac3a7a6116fe35a5409979cfb96d38e7,f060614a-674f-49ea-aaf4-da7ce9935a40,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x20eff6c6ac3a7a6116fe35a5409979cfb96d38e7/record.json,1,0,0,1.6163427829742432,SWC-101,
0x21deb878d413f1152aaf973a75aa25f400fcb797,f68ad473-a21a-4b27-bf93-d233e7861412,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x21deb878d413f1152aaf973a75aa25f400fcb797/record.json,1,0,0,0.31284594535827637,SWC-101,
0x22456b628836de3a642e1d7393fab8f1277a887f,4d272027-656b-4a8e-89dd-d0deb9eef839,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x22456b628836de3a642e1d7393fab8f1277a887f/record.json,1,0,0,0.3007347583770752,SWC-101,
0x2314ae04f716965798c823a7d0011610020b3f72,1be5679a-e620-43ad-bb42-ad490b4c7270,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x2314ae04f716965798c823a7d0011610020b3f72/record.json,1,0,0,0.4054069519042969,SWC-101,
0x231873748708a8dcf9e887a89804f26df936b915,c60bd150-358a-491f-8bc8-ae1af2c9f05d,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x231873748708a8dcf9e887a89804f26df936b915/record.json,1,0,0,0.36693596839904785,SWC-101,
0x2380a4be7726ff679da276cf499fedfd822e6a93,2b8fd82c-3b92-4b09-a562-c267f3165beb,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x2380a4be7726ff679da276cf499fedfd822e6a93/record.json,1,0,0,0.38193416595458984,SWC-101,
0x238852e5f2f5fe44a320514ef5cdab441ba7bea2,a7a718fd-b931-4067-9563-5ec3d152b6e5,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x238852e5f2f5fe44a320514ef5cdab441ba7bea2/record.json,1,0,0,0.44775891304016113,SWC-101,
0x242a0ff224731922fd5bbf5b9bbcb6190164220e,ea70e01f-019f-468f-b4f6-1b488dd200d5,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x242a0ff224731922fd5bbf5b9bbcb6190164220e/record.json,1,0,0,0.3572499752044678,SWC-101,
0x248f63656483a33400f18e3ce2a446bab452f80f,835a2bb8-88ae-4b0c-848e-ceeee19c7c7a,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x248f63656483a33400f18e3ce2a446bab452f80f/record.json,1,0,0,0.5367820262908936,SWC-101,
0x24b995ac53f7916923bc594d506ffc34fe3fc78c,59b94b97-ff49-41ae-b060-5ddacfbe808e,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x24b995ac53f7916923bc594d506ffc34fe3fc78c/record.json,1,0,0,0.3783888816833496,SWC-101,
0x24f3cba5f2518018966accb3a7766412c73d3eb7,fec1a35d-a3df-4eae-9faf-8942ec9131fa,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x24f3cba5f2518018966accb3a7766412c73d3eb7/record.json,1,0,0,0.5086860656738281,SWC-101,
0x251e9cc4318b22fbe6f388bd377eaaa3afadb22f,a2fec583-426d-41bd-9762-522d68bd6252,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x251e9cc4318b22fbe6f388bd377eaaa3afadb22f/record.json,1,0,0,0.5363099575042725,SWC-101,
0x2566dc9a064f0877016534c1b862646bc3c9b46a,7f5e7d28-b625-4c1e-8fe3-444c791947a0,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x2566dc9a064f0877016534c1b862646bc3c9b46a/record.json,1,0,0,0.5527501106262207,SWC-101|SWC-106,
0x256e23dbcd898da965cfb5d90e0123fd4475d308,f74e5e8a-a918-4f69-8566-cb7f922b56c9,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x256e23dbcd898da965cfb5d90e0123fd4475d308/record.json,1,0,0,0.40299391746520996,SWC-101,
0x25a8803b9b611cc13d807829d73049cd803f6fca,b8c45314-2935-4c84-84bc-8dc52a1efc2b,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x25a8803b9b611cc13d807829d73049cd803f6fca/record.json,1,0,0,9.367044925689697,SWC-101|SWC-115,
0x25ae43c95f89f2840187d40182f757e298f6b448,ce14b4cf-373e-4fa6-a96e-565c94f57d27,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x25ae43c95f89f2840187d40182f757e298f6b448/record.json,1,0,0,0.8208088874816895,SWC-101,
0x25b38ea4cb669d587cdb6a0d215b1dd885c1eb80,d9266829-2f05-4dda-a4ce-a7876ba22ee5,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x25b38ea4cb669d587cdb6a0d215b1dd885c1eb80/record.json,1,0,0,8.447157859802246,SWC-101,
0x25c36afd5c5a9e2e74b83b53e420a0080cc8d5af,8fef7e46-cdb3-4847-976e-5763b150b516,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x25c36afd5c5a9e2e74b83b53e420a0080cc8d5af/record.json,1,0,0,1.1078121662139893,SWC-101,
0x25dd4e8c7c33643ca6b174a00fa09a7b8c6ac0b9,c8d7cf15-0ae5-4789-9ed0-d60fc0fc0fed,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x25dd4e8c7c33643ca6b174a00fa09a7b8c6ac0b9/record.json,1,0,0,2.1105470657348633,SWC-101,
0x261508b40143eb1631982693bbbb3a776a615196,5fc057a1-388f-4808-aee3-6a826799a09d,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x261508b40143eb1631982693bbbb3a776a615196/record.json,1,0,0,5.335242986679077,SWC-101,
0x2646cbb689bce70dd7d8e041ea35b1879412059c,90a8b724-0b56-4c2e-818d-872f579618d4,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x2646cbb689bce70dd7d8e041ea35b1879412059c/record.json,1,0,0,0.6694519519805908,SWC-101,
0x26a52531205daf2713597ac0b54cd6e2c65c46fe,f8dd1008-46f5-47f3-b184-3fd0495bfddd,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x26a52531205daf2713597ac0b54cd6e2c65c46fe/record.json,1,0,0,0.48483896255493164,SWC-101,
0x26aec19e4776dc668c8a3e53a94c24d9a7450b22,bcad0673-548a-41f2-91b9-8be4e14bcfa3,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x26aec19e4776dc668c8a3e53a94c24d9a7450b22/record.json,1,0,0,0.6104850769042969,SWC-101,
0x26dffb6d78dd4b7a528ff8af62702598e09631ef,0f56a650-ccf9-427a-b1dd-74340a205a99,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x26dffb6d78dd4b7a528ff8af62702598e09631ef/record.json,1,0,0,0.5755519866943359,SWC-101,
0x26ea4538a6f2b1d2224fae2217aac2329ff94ea1,9bfb9204-0f69-4f08-9cf1-0a4b59984faa,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x26ea4538a6f2b1d2224fae2217aac2329ff94ea1/record.json,1,0,0,0.5934300422668457,SWC-101,
0x27a83639fe7edbe2c935b4b7de4aaafd49b80a71,965c4fe5-621a-47ca-b30c-6f2d22306653,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x27a83639fe7edbe2c935b4b7de4aaafd49b80a71/record.json,1,0,0,0.9308688640594482,SWC-101,
0x27b6d2733b9cadeb78da86531744d0002f94af9c,e81418ce-dda4-4c02-a47a-733f7750382f,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x27b6d2733b9cadeb78da86531744d0002f94af9c/record.json,1,0,0,0.559525728225708,SWC-101,
0x27cd7b23db9d8d4eff7d34aa6dc670e729c9064f,16943560-192b-4c87-b4a8-e39b495200d8,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x27cd7b23db9d8d4eff7d34aa6dc670e729c9064f/record.json,1,0,0,1.2178840637207031,SWC-101,
0x27f4465c4124b8b640b01d70f4dc0cd86167825a,338298b0-3008-413c-a017-7dc936f4b7aa,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x27f4465c4124b8b640b01d70f4dc0cd86167825a/record.json,1,0,0,0.3226339817047119,SWC-101,
0x2821a037ac0ded1507eeef71cf86390b5135aa4c,9ba29a3f-304e-458d-a376-af5507768cc5,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x2821a037ac0ded1507eeef71cf86390b5135aa4c/record.json,1,0,0,0.6212108135223389,SWC-101,
0x28322740895f98e64385d55530c139ea8675edf8,48c70ac9-4efd-4c49-9c30-a02821dd8eb7,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x28322740895f98e64385d55530c139ea8675edf8/record.json,1,0,0,0.5306961536407471,SWC-101,
0x286bbee3f20f1702e707e58d33dc28a69e7efd4e,2a26c3b1-af22-4c43-bc50-b8a4674dd737,completed,deepseek_school,,0,1,no_signal,No rule hit.,"{""SWC-101"": 0.0, ""SWC-105"": 0.0, ""SWC-106"": 0.0, ""SWC-107"": 0.0, ""SWC-115"": 0.0}","{""SWC-101"": [], ""SWC-105"": [], ""SWC-106"": [], ""SWC-107"": [], ""SWC-115"": []}",{},{},0,0,,0,,0,1,0,0,0.72,/Users/hh/MacCodes/reaserch/demo01/test/results/20260303_182001/deepseek_school/contracts/0x286bbee3f20f1702e707e58d33dc28a69e7efd4e/record.json,1,0,0,0.39028501510620117,SWC-101,
